"hourly","date","txid","iso_symbol","time","value","currency","EUR_c","USD_c","GBP_c","SGD_c","EUR_value","USD_value","GBP_value","SGD_value","open","USD_value.h","high.dt","time.dev.h"
2019-11-06 21:00:00,2019-11-06,"88c2585977744bb01f07f39f737723bf12a4d35a4ebc496db15ac536cd5c6bc8","BTC",2019-11-06 20:55:50,0.41119184,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,3376.85691423593,3738.10763640102,2907.91131144102,5085.65805815898,9307,3826.96245488,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"8d514ee08073f5bb5f9dc3e4cd3ed12f71835af1632cb702a3f76a347eef0d42","BTC",2019-11-06 20:55:27,0.20582145,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,1690.28059148879,1871.1040909278,1455.5505833778,2545.6184046222,9307,1915.58023515,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"8e7cf20da033c07e7a026b32146a54331aac3dd1aca1e946bdaf5416ef62d75d","BTC",2019-11-06 21:16:41,0.00639286,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,52.500490994039,58.1169090914903,45.2097247514903,79.0674736485097,9307,59.49834802,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"90cac6904464bbfa9da2dcea3ea6ae496bbbab41d37c43792f6f9c9d738d1865","BTC",2019-11-06 20:55:50,0.01418271,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,116.473571863934,128.933727274017,100.298835784017,175.413046615983,9307,131.99848197,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"ac4a5cba2a985afc1761779395347137068f172b7626d62ba613076ae2b2a2e6","BTC",2019-11-06 20:55:27,0.01869641,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,153.541717607747,169.967363638063,132.219311848063,231.238898551937,9307,174.00748787,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"bd1e71896addfb429d54061a060dce3e1fa5e2ba834db5fc9ad04ca4f29e9ea5","BTC",2019-11-06 20:55:50,0.00226052,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,18.5642122464507,20.5501818183873,15.9861919383873,27.9583168616127,9307,21.03865964,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"c2e386e1ef7741b0ac0ac54e84da714baa028cc429077e8777f55a4537d1fcc4","BTC",2019-11-06 20:55:50,0.04922767,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,404.275526993008,447.524272731748,348.133607001748,608.852297798252,9307,458.16192469,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"cae8536bfe32bbaec72c73616af111d8be73a4c27110d6d44e7801bdf7608851","BTC",2019-11-06 20:55:50,0.40005332,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,3285.38333762907,3636.84836367273,2829.14071059273,4947.89583020727,9307,3723.29624924,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"d58b8150516226d520500c255356bea7d5a978a023e92d6a45a8a305629cab46","BTC",2019-11-06 20:55:50,1.5059215,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,12367.1749652706,13690.1954546824,10649.7399461824,18625.3740138176,9307,14015.6114005,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"e845bfaaf87e590d76298bbcf022843cff7067192620d0bb10af825b4526c45f","BTC",2019-11-06 20:55:50,0.51694537,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,4245.34335838657,4699.50336368336,3655.79066165336,6393.62733114664,9307,4811.21055859,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"f036234eeddeb2fe5788257cb0f6f15ec20a0dffb1ba1e22ab4734033edf6178","BTC",2019-11-06 20:48:01,0.00421553,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,34.6194652784671,38.3230000003832,29.8118449303832,52.1380582696168,9307,39.23393771,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"f791310223865871f5e54deb37f0d5fb3a806a7f76b71ea7eb450bbddeda1ddc","BTC",2019-11-06 20:48:01,0.00266486,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,21.884799359031,24.2260000002423,18.8456476602423,32.9592307397577,9307,24.80185202,2021-04-06 04:00:00,-516.25
2019-11-06 21:00:00,2019-11-06,"f89f820aa6c663088ad470b26776ecce1f2dd22e9608796c0581e36074bcddd7","BTC",2019-11-06 20:58:58,0.00026821,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,2.20263805081156,2.43827272729711,1.89675673729711,3.31724566270289,9307,2.49623047,2021-04-06 04:00:00,-516.25
2019-11-06 22:00:00,2019-11-06,"017ebed91a30b61b9066de1609ce34c44c17c0dfaedc1b72c3a9cd380dea7493","BTC",2019-11-06 21:30:06,0.00157517,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,12.9358688285181,14.3197272728705,11.1394590428705,19.4818457571295,9296,14.64278032,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"06fd6f72672121a8ef212108b7a4a9bc2aefc3a0cd35c56c30f0e02f813dd343","BTC",2019-11-06 21:57:51,0.00648406,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,53.2494585576422,58.9460000005895,45.8546828605895,80.1954435394105,9296,60.27582176,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"08c129254c9291912a00826eecc5b5ea54a861df8b8cd1f1502bb8f9658c5e76","BTC",2019-11-06 21:45:36,0.00338661,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,27.812072813314,30.7873636366715,23.9497980466715,41.8859003533285,9296,31.48192656,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"0fd2d9ef7816b0c5c8009eff62e1490d77e9b60af1e9fb6fa91102e2c5206e9c","BTC",2019-11-06 21:59:58,0.00534574,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,43.9011607835106,48.5976363641223,37.8045873041223,66.1165982958777,9296,49.69399904,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"173471496ed2a66e0947623f4e28a89290ef388a0f04e5746ce21a49b7ba7490","BTC",2019-11-06 21:30:06,0.45744818,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,3756.73079878638,4158.6198182234,3235.0319428034,5657.7606763966,9296,4252.43828128,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"1e9c46213f49c93eb8841753b7a7e2960b98603d81e947e88f3c36f8be357145","BTC",2019-11-06 21:45:36,0.08263296,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,678.611915839043,751.208727280239,584.372781040239,1022.01196135976,9296,768.15599616,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"232ae4c3f143911c31136538999816946b4e2487955d437cdf897c7e2dc896ab","BTC",2019-11-06 21:30:06,35.53290013,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,291809.096909232,323026.364821412,251285.439458942,439474.139068258,9296,330313.83960848,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"38fb7a524e8e72e518d131b9716f56271560112f7483e471258ac18f1334c2f5","BTC",2019-11-06 21:45:36,0.00755076,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,62.0095868481634,68.6432727279592,53.3982882879592,93.3884861120409,9296,70.19186496,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"45904708f7599d73ee33e9b0ee5e4c2acde6a6182a9fcc86f0ff07436a60d22f","BTC",2019-11-06 21:30:06,0.1172061,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,962.53911355738,1065.51000001065,828.870884110655,1449.61569988934,9296,1089.5479056,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"5cc4232cd0e01202d86831f6375d3388f9221a3e984a22dddc9b3a067ee52ae3","BTC",2019-11-06 21:57:51,0.02628915,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,215.896059481349,238.992272729663,185.914478879663,325.146597120337,9296,244.3839384,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"752f6bd70039b492a41445d9bd5a52e19b158f0c9c733ed260ace54d3d7760a1","BTC",2019-11-06 21:57:51,0.00173494,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,14.2479581666418,15.7721818183395,12.2693379583395,21.4578956416605,9296,16.12800224,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"79341579812813a4f012a452ef5754b6ea4496f08ddaf9b9bfe4ffd54ee8e380","BTC",2019-11-06 21:57:51,0.00101475,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,8.333495999631,9.22500000009225,7.17621975009225,12.5505202499078,9296,9.433116,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"7ea2a3e81faca2db6439aa16104a7794dd0163c7203640a0e570709ba8a4fb68","BTC",2019-11-06 21:57:51,0.00419516,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,34.4521794312018,38.1378181821996,29.6677901421996,51.8861202578004,9296,38.99820736,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"850961ed643f5eb60bed19713a60abb1e93d3f98c1adaa1e42d2ab4f7dd1e8f2","BTC",2019-11-06 21:45:36,0.00882165,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,72.4465976695194,80.1968181826201,62.3859068326202,109.10696916738,9296,82.0060584,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"8b2bfc0c47ac451f975dfe0fb50a52a63979c830de7f9742fdd9d8f0039fcfd8","BTC",2019-11-06 21:30:06,3.86108275,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,31708.6155716869,35100.7522730783,27305.2262008283,47754.2224591717,9296,35892.625244,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"8dfba98d46bcf9334c1b95c2969dbee3c8bb763b665b1327c540a703275b380c","BTC",2019-11-06 21:59:58,0.01834368,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,150.64497058242,166.760727274395,129.724837354395,226.876301845605,9296,170.52284928,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"acab4800dddb70bdf86a2bb45483cee2358472159e9aaee1e93490672ba15a4d","BTC",2019-11-06 21:30:06,0.00435562,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,35.7699353002343,39.5965454549414,30.8025486749414,53.8707041250586,9296,40.48984352,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"b91eecf698072cc13f4cefc856750a62dea7afb8eb9f9a9d923719c6bff10947","BTC",2019-11-06 21:57:51,0.01872666,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,153.790141607736,170.242363638066,132.433237098066,231.613033301934,9296,174.08303136,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"bf3870cd4536dcfb4396a0d285d01b2669232e81acdea5f95a41cbc38f92828d","BTC",2019-11-06 21:59:58,0.00245861,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,20.190999359106,22.3510000002235,17.3870664102235,30.4083119897765,9296,22.85523856,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"c1a52d4f3d31bcbcd061a8bfcf03bdffed00a6722f45d744cf3ab1611a3ee554","BTC",2019-11-06 22:19:23,1.36933915,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,11245.5110408112,12448.5377273972,9683.84198354721,16936.1110924528,9296,12729.3767384,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"ce6b6e5d50efb9874678335aeb6d443bc0d1517ecafc08bd8b7c4b69cc8c6b9f","BTC",2019-11-06 21:45:36,0.02757966,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,226.494196877244,250.724181820689,195.040848280689,341.107742119311,9296,256.38051936,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"d0125a1283baee842fb607393c52dc22e583213d32283f1d246ef9d9d3235f13","BTC",2019-11-06 21:57:51,0.00230362,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,18.9181651191623,20.9420000002094,16.2909912202094,28.4913815797906,9296,21.41445152,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"d85ddc665df7170d6eec5bf39c8109bc4ea549d89732bd28817c51c380dbaf91","BTC",2019-11-06 21:30:06,0.00168871,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,13.8683005957496,15.3519090910626,11.9424036010626,20.8861187989374,9296,15.69824816,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"d88859ebf4d1b504e3802f457e5c4cae0b8570a6e9fb0e9c093a8c4f911896ce","BTC",2019-11-06 21:57:51,0.00768774,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,63.1345164190226,69.8885454552443,54.3669983952443,95.0826672047557,9296,71.46523104,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"dd24369275e4e7efe107e95b2b51fda3eec0131e5d0b75c398cd6fb84174ca6b","BTC",2019-11-06 21:45:36,0.00539288,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,44.2882916053117,49.0261818186721,38.1379570986721,66.6996301013279,9296,50.13221248,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"e65e3cce937d479d237b7c34d83a8a79ce9652951850cce3609640d73f72e81e","BTC",2019-11-06 22:19:23,0.00826095,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,67.8419253788142,75.0995454552964,58.4206874052964,102.172180594704,9296,76.7937912,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"f01d99e8dddb99695dc0b3b0515c0cc7e851356bcde37fba1066b3dbe8e26ba1","BTC",2019-11-06 21:30:06,0.91391052,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,7505.36552100585,8308.27745462854,6463.09211474854,11303.3283940515,9296,8495.71219392,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"f518df6887dcf1ab423cc33d687656502c531e02d570def37521e2a192eb0377","BTC",2019-11-06 21:30:06,0.00742411,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,60.969490993664,67.491909091584,52.502631001584,91.822067398416,9296,69.01452656,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"f87924aa58e7a5a9a7eba9ddf71927e87f3e0e2bc18d0b31dacb7cf5bf7797a1","BTC",2019-11-06 21:30:06,0.01719321,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,141.196892590112,156.301909092472,121.588818102472,212.647184297528,9296,159.82808016,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"fb705740ec861347c37024f373d3004c3366b90049d13b1c60d34d01562faf5c","BTC",2019-11-06 21:30:06,11.45665066,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,94086.1812705394,104151.369637405,81020.3919548651,141696.896875535,9296,106501.02453536,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"fde809fd45e7729626bfd8c737152b41bce150d1e44bcc53b152400328740f2e","BTC",2019-11-06 21:45:36,0.00736085,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,60.4499768700506,66.9168181824873,52.0552620324874,91.0396619675127,9296,68.4264616,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"fedb667fce0f8b132479d7ad5c00ad59d52d8b41f3dfb32d43a24b780816bf6b","BTC",2019-11-06 21:45:36,12.05088066,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,98966.2141139597,109553.46054655,85222.7324940101,149046.38753639,9296,112024.98661536,2021-04-06 04:00:00,-516.208333333333
2019-11-06 22:00:00,2019-11-06,"ffc24be2094482222b90be8d7ecefdd29809621cdeabf8a840d5637398c37512","BTC",2019-11-06 21:30:06,0.02435276,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,199.993720660235,221.388727274941,172.220504834941,301.197149565059,9296,226.38325696,2021-04-06 04:00:00,-516.208333333333
2019-11-06 23:00:00,2019-11-06,"055d27f74630fd5637bccda731ed696e2e3457178863ff00ddbd2bc4a7d22b82","BTC",2019-11-06 22:30:59,0.036397,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,298.905399259492,330.881818185127,257.396275185127,450.161404814873,9297,338.382909,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"111a058335a06ea2731d426d9e0cff3680f4fc36acfb86d46a882d5227dc6cd2","BTC",2019-11-06 23:03:03,0.0014659,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,12.0385038540124,13.3263636364969,10.3667115364969,18.1303844635031,9297,13.6284723,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"22d8ddea797f714c44ff0e6b1bdaa23879fc69fee38565a0a7a72b01b4514d0e","BTC",2019-11-06 23:04:09,0.01820055,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,149.4695349752,165.4595454562,128.7126350062,225.1060569938,9297,169.21051335,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"2cd5167752590495236e9e2159167166d83d7932a0947fd587d0a237cc0de731","BTC",2019-11-06 22:30:59,0.00410238,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,33.6902363330537,37.2943636367366,29.0116584167366,50.7386087832634,9297,38.13982686,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"44dd4e5c0164dd6467bfb8f663215059e3d35980c3f4d25449534018c28884dd","BTC",2019-11-06 22:45:18,10.88852113,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,89420.4949778296,98986.5557282626,77002.6315667926,134670.219200407,9297,101230.58094561,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"4632e5330e1a0d5fb689162968c0f7baad25956ae2cab641d050d98a60da7bbb","BTC",2019-11-06 23:10:48,0.00046466,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,3.81595688710376,4.22418181822406,3.28603327822406,5.74695712177594,9297,4.31994402,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"4a474ae32166e2800b41f3265c60dc89cdfc4b666f9d3bd2cbdfff22779b28b2","BTC",2019-11-06 23:10:48,0.00433531,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,35.6031421947872,39.4119090913032,30.6589182013032,53.6195081986968,9297,40.30537707,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"4f2897408740ccefd8509fd1a58a0402c0837f7433ee4864f5b0a54201143ddd","BTC",2019-11-06 23:03:03,0.00185402,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,15.2258864284167,16.8547272728958,13.1114608928958,22.9306879071042,9297,17.23682394,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"54008172b68a917eb4722c4c57d3c2391eb457ffd808937aad5531bf9639b708","BTC",2019-11-06 22:45:18,0.00458336,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,37.640218994697,41.6669090913258,32.4131052513258,56.6874131486742,9297,42.61149792,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"6001b38c8406bb3ffbaab6056c54713d9c333169434b3ea39ac441c031571ffc","BTC",2019-11-06 23:18:00,0.07992434,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,656.3677434473,726.584909098175,565.217666638175,988.511502961825,9297,743.05658898,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"6150e7d2e4de715bb0036eb57a1114b3c69a4cdb6471c0b0fc70d199e7c3d15a","BTC",2019-11-06 22:30:59,0.93513133,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,7679.63852937632,8501.19390917592,6613.16375390592,11565.7893012941,9297,8693.91597501,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"633895125aa1710d4374faa9de9475085c48cbdc443337f97cfc03fd68a092b5","BTC",2019-11-06 23:03:03,0.00332393,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,27.2973218606095,30.2175454548476,23.5065307848476,41.1106684151524,9297,30.90257721,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"64a55e6724c98505c3d7ecf99fa432825170a3fa370c7fe64479ba350c21e1cf","BTC",2019-11-06 22:30:59,0.04207076,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,345.500379562883,382.461454549279,297.520590109279,520.334984290721,9297,391.13185572,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"659dbf93d738ea2e4f1e1436a6123ac6e2b54fe5aeb78aff37a9f2eeac5da8d0","BTC",2019-11-06 22:45:18,57.26189005,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,470255.46357525,520562.636823387,404950.880812437,708220.261759563,9297,532363.79179485,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"6bdb30d2cee9abc6dc6713c9c66ce149ccbc21ce1bf7e8eeac6ed875232ad05f","BTC",2019-11-06 22:45:18,0.00430571,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,35.3600562311616,39.1428181822096,30.4495896922096,53.2534127077904,9297,40.03018587,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"77738b2ebd929d0261758e3c905352e200575dd0e78b1f17568f4068b4c8328a","BTC",2019-11-06 23:21:29,0.00045184,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,3.71067438529024,4.10763636367744,3.19537140367744,5.58839819632256,9297,4.20075648,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"79c2773eb68a6e6cf7ea9a5dba1f7a209ae8ef5ce5347326526fb1ad8692d5cc","BTC",2019-11-06 23:03:03,0.00816189,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,67.028408637032,74.199000000742,57.720144090742,100.946997509258,9297,75.88109133,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"85654e9737403e5bf7e578960bae2724b18f68bef11c47b44990c8ab45c642c1","BTC",2019-11-06 23:10:48,0.00295465,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,24.2646602171074,26.8604545457232,20.8950161957232,36.5433798042769,9297,27.46938105,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"a5f88ee78ae4d1f7e430729d3861fad7e28ad17988cf00241fd26cb9f5cfd4ef","BTC",2019-11-06 23:03:03,0.09402928,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,772.202639791262,854.811636372184,664.966520052185,1162.96268314782,9297,874.19021616,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"ad521dc094f777d5f82609b2a8a02ad7aef85b4c2c61c4a73b8a18c087dd8b21","BTC",2019-11-06 23:14:35,0.24238513,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,1990.55482751913,2203.50118184022,1714.12560437022,2997.84132282978,9297,2253.45455361,2021-04-06 04:00:00,-516.166666666667
2019-11-06 23:00:00,2019-11-06,"bda3f7d6bea88a6f412a6325beee096742cb9e13cb3556d06ef50c72d3eb80da","BTC",2019-11-06 23:21:29,0.00092856,"BTC",8212.363636,9090.909091,7071.909091,12368.090909,7.62567237784416,8.44145454553896,6.56669190553896,11.484514494461,9297,8.63282232,2021-04-06 04:00:00,-516.166666666667
